,module,inverter,power_required,nmod,ninv,modules_per_string,max_strings,total_ipmd,total_ipinv,ipsys
231,23,19,39530,144.0,8,9,2,0.37334074088771607,0.0010721992146140752,0.37441294010233017
232,23,19,109776,217.0,21,6,2,0.5626037553655167,0.0028145229383619475,0.5654182783038786
233,23,9,3065,10.0,1,5,2,0.025926440339424726,0.00019029350870783095,0.026116733848132557
234,23,19,42439,75.0,8,5,2,0.19444830254568546,0.0010721992146140752,0.19552050176029953
235,23,19,64685,214.0,12,9,2,0.5548258232636892,0.001608298821921113,0.5564341220856104
236,23,19,83509,141.0,16,5,2,0.36556280878588865,0.0021443984292281505,0.3677072072151168
237,23,19,24043,47.0,5,5,2,0.12185426959529622,0.000670124509133797,0.12252439410443001
238,23,19,101134,281.0,19,8,2,0.7285329735378349,0.0025464731347084285,0.7310794466725433
239,25,9,2485,8.0,1,4,2,0.012555856048666911,0.00019029350870783095,0.012746149557374742
240,23,16,1078,2.0,1,1,2,0.005185288067884946,4.982064567556796e-05,0.005235108713560513
241,23,19,72300,170.0,14,7,2,0.4407494857702204,0.0018763486255746317,0.442625834395795
242,23,19,77947,280.0,15,10,2,0.7259403295038924,0.002010373527401391,0.7279507030312938
243,23,19,39530,90.0,8,6,2,0.23333796305482254,0.0010721992146140752,0.23441016226943662
244,23,19,102503,311.0,19,9,2,0.8063122945561091,0.0025464731347084285,0.8088587676908175
245,23,19,36878,139.0,7,10,2,0.3603775207180037,0.0009381743127873159,0.36131569503079103
246,23,19,8728,25.0,2,7,2,0.06481610084856182,0.0002680498036535188,0.06508415065221534
247,23,19,30632,88.0,6,8,2,0.22815267498693761,0.0008041494109605565,0.22895682439789816
248,23,19,114225,209.0,22,5,2,0.5418626030939768,0.002948547840188707,0.5448111509341655
249,23,19,27466,61.0,6,6,2,0.15815128607049084,0.0008041494109605565,0.15895543548145138
250,23,19,124321,384.0,24,8,2,0.9955753090339096,0.003216597643842226,0.9987919066777518
251,23,19,97113,364.0,18,11,2,0.9437224283550602,0.0024124482328816694,0.9461348765879418
252,23,19,8642,23.0,2,6,2,0.059630812780676876,0.0002680498036535188,0.059898862584330394
253,23,19,60407,100.0,12,5,2,0.2592644033942473,0.001608298821921113,0.2608727022161684
254,23,19,52792,165.0,10,9,2,0.42778626560050803,0.001340249018267594,0.4291265146187756
255,23,19,35936,68.0,7,5,2,0.17629979430808815,0.0009381743127873159,0.17723796862087546
256,23,19,109434,256.0,21,7,2,0.663716872689273,0.0028145229383619475,0.666531395627635
257,23,19,111573,248.0,21,6,2,0.6429757204177332,0.0028145229383619475,0.6457902433560951
258,23,19,23273,49.0,5,5,2,0.12703955766318117,0.000670124509133797,0.12770968217231496
259,23,19,91551,154.0,17,5,2,0.39926718122714083,0.00227842333105491,0.40154560455819577
260,23,19,49626,191.0,10,10,2,0.4951950104830123,0.001340249018267594,0.49653525950127986
261,23,19,86161,184.0,16,6,2,0.477046502245415,0.0021443984292281505,0.47919090067464315
262,23,16,1161,2.0,1,1,2,0.005185288067884946,4.982064567556796e-05,0.005235108713560513
263,23,19,72557,121.0,14,5,2,0.31370992810703924,0.0018763486255746317,0.31558627673261386
264,23,19,15744,46.0,3,8,2,0.11926162556135375,0.00040207470548027824,0.11966370026683402
265,23,19,98225,211.0,19,6,2,0.5470478911618618,0.0025464731347084285,0.5495943642965703
266,23,19,4450,14.0,1,7,2,0.03629701647519462,0.0001340249018267594,0.036431041377021384
267,23,19,48172,91.0,9,6,2,0.23593060708876504,0.0012062241164408347,0.23713683120520587
268,23,19,6075,14.0,2,4,2,0.03629701647519462,0.0002680498036535188,0.03656506627884814
269,23,19,39444,117.0,8,8,2,0.3033393519712693,0.0010721992146140752,0.3044115511858834
270,23,19,112856,331.0,21,8,2,0.8581651752349585,0.0028145229383619475,0.8609796981733204
271,25,12,4574,8.0,1,2,2,0.012555856048666911,9.415770285335501e-05,0.012650013751520266
272,23,19,5904,14.0,2,4,2,0.03629701647519462,0.0002680498036535188,0.03656506627884814
273,23,19,59722,150.0,12,7,2,0.3888966050913709,0.001608298821921113,0.390504903913292
274,23,19,34824,129.0,7,10,2,0.334451080378579,0.0009381743127873159,0.3353892546913663
275,23,19,97113,220.0,18,7,2,0.570381687467344,0.0024124482328816694,0.5727941357002256
276,23,19,39017,101.0,8,7,2,0.26185704742818977,0.0010721992146140752,0.26292924664280387
277,23,19,51337,84.0,10,5,2,0.21778209885116773,0.001340249018267594,0.21912234786943532
278,23,19,36193,128.0,7,10,2,0.3318584363446365,0.0009381743127873159,0.33279661065742383
279,23,17,5549,10.0,2,3,2,0.025926440339424726,0.0003805870174156619,0.026307027356840387
280,23,19,51166,199.0,10,10,2,0.5159361627545521,0.001340249018267594,0.5172764117728197
281,23,19,121070,343.0,23,8,2,0.8892769036422682,0.0030825727420154664,0.8923594763842837
282,23,19,18225,63.0,4,8,2,0.1633365741383758,0.0005360996073070376,0.16387267374568285
283,23,19,37904,94.0,8,6,2,0.24370853919059243,0.0010721992146140752,0.2447807384052065
284,23,19,69648,161.0,13,7,2,0.4174156894647381,0.0017423237237478722,0.419158013188486
285,23,19,110375,324.0,21,8,2,0.8400166669973612,0.0028145229383619475,0.8428311899357231
286,23,19,97712,191.0,19,6,2,0.4951950104830123,0.0025464731347084285,0.4977414836177207
287,23,19,21562,41.0,4,6,2,0.10629840539164138,0.0005360996073070376,0.10683450499894842
288,23,19,47230,95.0,9,6,2,0.24630118322453493,0.0012062241164408347,0.24750740734097576
289,23,19,33797,60.0,7,5,2,0.15555864203654837,0.0009381743127873159,0.15649681634933568
290,23,19,110289,404.0,21,10,2,1.047428189712759,0.0028145229383619475,1.0502427126511211
291,23,19,68107,181.0,13,7,2,0.4692685701435876,0.0017423237237478722,0.47101089386733547
292,23,19,97883,252.0,19,7,2,0.6533462965535032,0.0025464731347084285,0.6558927696882116
293,23,19,80086,243.0,15,9,2,0.6300125002480209,0.002010373527401391,0.6320228737754223
294,23,19,48172,176.0,9,10,2,0.45630534997387523,0.0012062241164408347,0.45751157409031606
295,23,19,115166,224.0,22,6,2,0.5807522636031139,0.002948547840188707,0.5837008114433027
296,23,19,85391,242.0,16,8,2,0.6274198562140785,0.0021443984292281505,0.6295642546433067
297,23,19,78632,131.0,15,5,2,0.33963636844646394,0.002010373527401391,0.34164674197386535
298,23,19,67851,141.0,13,6,2,0.36556280878588865,0.0017423237237478722,0.36730513250963653
299,23,19,20107,38.0,4,5,2,0.09852047328981396,0.0005360996073070376,0.099056572897121
300,23,19,35423,105.0,7,8,2,0.27222762356395963,0.0009381743127873159,0.27316579787674694
301,23,19,121241,302.0,23,7,2,0.7829784982506268,0.0030825727420154664,0.7860610709926423
302,23,19,109177,190.0,21,5,2,0.49260236644906985,0.0028145229383619475,0.4954168893874318
303,23,19,44321,101.0,9,6,2,0.26185704742818977,0.0012062241164408347,0.2630632715446306
304,23,19,85819,151.0,16,5,2,0.3914892491253134,0.0021443984292281505,0.39363364755454155
305,23,19,65883,183.0,13,8,2,0.4744538582114725,0.0017423237237478722,0.4761961819352204
306,23,19,103017,242.0,20,7,2,0.6274198562140785,0.002680498036535188,0.6301003542506136
307,23,19,122952,253.0,23,6,2,0.6559389405874456,0.0030825727420154664,0.6590215133294611
308,23,19,92492,298.0,18,9,2,0.7726079221148568,0.0024124482328816694,0.7750203703477385
309,25,9,4058,8.0,1,4,2,0.012555856048666911,0.00019029350870783095,0.012746149557374742
310,23,19,82910,184.0,16,6,2,0.477046502245415,0.0021443984292281505,0.47919090067464315
311,23,19,62546,181.0,12,8,2,0.4692685701435876,0.001608298821921113,0.4708768689655087
312,23,19,120728,274.0,23,6,2,0.7103844653002376,0.0030825727420154664,0.7134670380422531
313,23,19,107894,327.0,20,9,2,0.8477945990991886,0.002680498036535188,0.8504750971357238
314,23,19,85049,338.0,16,11,2,0.8763136834725558,0.0021443984292281505,0.878458081901784
315,23,19,81712,316.0,16,10,2,0.8192755147258214,0.0021443984292281505,0.8214199131550496
316,23,19,12236,41.0,3,7,2,0.10629840539164138,0.00040207470548027824,0.10670048009712166
317,23,19,124236,340.0,24,8,2,0.8814989715404408,0.003216597643842226,0.884715569184283
318,23,19,46375,109.0,9,7,2,0.28259819969972955,0.0012062241164408347,0.2838044238161704
319,23,19,21049,70.0,4,9,2,0.1814850823759731,0.0005360996073070376,0.18202118198328016
320,23,19,68621,113.0,13,5,2,0.2929687758354994,0.0017423237237478722,0.2947110995592473
321,23,19,52792,172.0,10,9,2,0.4459347738381053,0.001340249018267594,0.4472750228563729
322,23,19,73669,186.0,14,7,2,0.48223179031329994,0.0018763486255746317,0.48410813893887455
323,23,19,43808,104.0,9,6,2,0.2696349795300172,0.0012062241164408347,0.27084120364645803
324,23,19,31829,77.0,6,7,2,0.19963359061357042,0.0008041494109605565,0.20043774002453096
325,23,19,25327,47.0,5,5,2,0.12185426959529622,0.000670124509133797,0.12252439410443001
326,23,19,24300,59.0,5,6,2,0.1529659980026059,0.000670124509133797,0.1536361225117397
327,23,19,30974,60.0,6,5,2,0.15555864203654837,0.0008041494109605565,0.15636279144750892
328,23,19,117562,265.0,22,7,2,0.6870506689947553,0.002948547840188707,0.689999216834944
329,23,19,9669,26.0,2,7,2,0.0674087448825043,0.0002680498036535188,0.06767679468615782
330,23,19,64599,106.0,12,5,2,0.2748202675979021,0.001608298821921113,0.2764285664198232
331,23,19,34140,65.0,7,5,2,0.16852186220626073,0.0009381743127873159,0.16946003651904804
332,23,19,105583,399.0,20,10,2,1.0344649695430466,0.002680498036535188,1.0371454675795817
333,23,19,60578,129.0,12,6,2,0.334451080378579,0.001608298821921113,0.3360593792005001
334,23,19,62717,111.0,12,5,2,0.2877834877676145,0.001608298821921113,0.28939178658953557
335,23,19,104813,179.0,20,5,2,0.46408328207570265,0.002680498036535188,0.46676378011223785
336,23,1,5963,11.0,5,2,2,0.028519084373367202,0.0006882956697942822,0.029207380043161483
337,23,19,52022,92.0,10,5,2,0.2385232511227075,0.001340249018267594,0.2398635001409751
338,23,19,89241,158.0,17,5,2,0.4096377573629107,0.00227842333105491,0.41191618069396563
339,23,19,89755,284.0,17,9,2,0.7363109056396623,0.00227842333105491,0.7385893289707172
340,23,19,57840,227.0,11,11,2,0.5885301957049414,0.0014742739200943535,0.5900044696250357
341,23,19,71701,134.0,14,5,2,0.34741430054829137,0.0018763486255746317,0.349290649173866
342,23,19,48599,84.0,9,5,2,0.21778209885116773,0.0012062241164408347,0.21898832296760856
343,23,19,79573,159.0,15,6,2,0.4122304013968532,0.002010373527401391,0.4142407749242546
344,23,19,77006,138.0,15,5,2,0.3577848766840612,0.002010373527401391,0.35979525021146264
345,23,19,126375,256.0,24,6,2,0.663716872689273,0.003216597643842226,0.6669334703331152
346,23,19,108321,240.0,21,6,2,0.6222345681461935,0.0028145229383619475,0.6250490910845554
347,23,19,105583,179.0,20,5,2,0.46408328207570265,0.002680498036535188,0.46676378011223785
348,23,19,96428,346.0,18,10,2,0.8970548357440956,0.0024124482328816694,0.8994672839769773
349,23,19,27722,53.0,6,5,2,0.13741013379895106,0.0008041494109605565,0.1382142832099116
350,23,19,115423,252.0,22,6,2,0.6533462965535032,0.002948547840188707,0.6562948443936919
351,23,19,33883,68.0,7,5,2,0.17629979430808815,0.0009381743127873159,0.17723796862087546
352,23,19,76150,215.0,15,8,2,0.5574184672976317,0.002010373527401391,0.5594288408250331
353,23,19,63573,184.0,12,8,2,0.477046502245415,0.001608298821921113,0.4786548010673361
354,23,19,77605,262.0,15,9,2,0.6792727368929279,0.002010373527401391,0.6812831104203293
355,23,19,98567,173.0,19,5,2,0.4485274178720478,0.0025464731347084285,0.4510738910067562
356,23,19,116706,232.0,22,6,2,0.6014934158746537,0.002948547840188707,0.6044419637148424
357,23,19,6674,24.0,2,6,2,0.06222345681461935,0.0002680498036535188,0.062491506618272866
358,23,19,49712,91.0,10,5,2,0.23593060708876504,0.001340249018267594,0.23727085610703263
359,23,19,104984,213.0,20,6,2,0.5522331792297467,0.002680498036535188,0.5549136772662818
360,23,19,91038,348.0,17,11,2,0.9022401238119805,0.00227842333105491,0.9045185471430354
361,23,19,42781,97.0,8,7,2,0.25148647129241986,0.0010721992146140752,0.25255867050703396
362,23,19,84963,162.0,16,6,2,0.4200083334986806,0.0021443984292281505,0.42215273192790875
363,23,19,13091,31.0,3,6,2,0.08037196505221665,0.00040207470548027824,0.08077403975769692
364,23,19,94974,295.0,18,9,2,0.7648299900130294,0.0024124482328816694,0.7672424382459111
365,23,19,100621,183.0,19,5,2,0.4744538582114725,0.0025464731347084285,0.4770003313461809
366,23,19,57498,104.0,11,5,2,0.2696349795300172,0.0014742739200943535,0.27110925345011155
367,23,19,29434,91.0,6,8,2,0.23593060708876504,0.0008041494109605565,0.23673475649972558
368,23,19,97113,221.0,18,7,2,0.5729743315012865,0.0024124482328816694,0.5753867797341682
369,23,19,89241,154.0,17,5,2,0.39926718122714083,0.00227842333105491,0.40154560455819577
370,23,19,12407,36.0,3,6,2,0.09333518522192902,0.00040207470548027824,0.09373725992740929
371,23,19,35509,60.0,7,5,2,0.15555864203654837,0.0009381743127873159,0.15649681634933568
372,23,19,41583,132.0,8,9,2,0.34222901248040644,0.0010721992146140752,0.34330121169502054
373,23,19,93605,170.0,18,5,2,0.4407494857702204,0.0024124482328816694,0.44316193400310205
374,23,19,47829,87.0,9,5,2,0.22556003095299512,0.0012062241164408347,0.22676625506943596
375,23,1,6791,12.0,6,1,2,0.031111728407309674,0.0008259548037531388,0.031937683211062814
376,23,19,100193,247.0,19,7,2,0.6403830763837908,0.0025464731347084285,0.6429295495184992
377,23,19,30974,102.0,6,9,2,0.2644496914621322,0.0008041494109605565,0.2652538408730928
378,23,19,47658,121.0,9,7,2,0.31370992810703924,0.0012062241164408347,0.3149161522234801
379,23,19,95230,368.0,18,11,2,0.95409300449083,0.0024124482328816694,0.9565054527237117
380,23,19,26353,67.0,5,7,2,0.17370715027414568,0.000670124509133797,0.17437727478327947
381,23,19,48000,116.0,9,7,2,0.30074670793732683,0.0012062241164408347,0.30195293205376766
382,23,19,61519,164.0,12,7,2,0.42519362156656554,0.001608298821921113,0.42680192038848663
383,23,19,39958,67.0,8,5,2,0.17370715027414568,0.0010721992146140752,0.17477934948875976
384,23,19,45006,133.0,9,8,2,0.3448216565143489,0.0012062241164408347,0.3460278806307897
385,23,19,22503,46.0,5,5,2,0.11926162556135375,0.000670124509133797,0.11993175007048755
386,23,19,19765,50.0,4,7,2,0.12963220169712364,0.0005360996073070376,0.1301683013044307
387,23,19,44920,150.0,9,9,2,0.3888966050913709,0.0012062241164408347,0.39010282920781175
388,23,19,59380,234.0,11,11,2,0.6066787039425386,0.0014742739200943535,0.608152977862633
389,23,19,30204,103.0,6,9,2,0.2670423354960747,0.0008041494109605565,0.2678464849070353
390,23,19,77690,193.0,15,7,2,0.5003802985508973,0.002010373527401391,0.5023906720782987
391,23,19,28321,98.0,6,9,2,0.25407911532636235,0.0008041494109605565,0.2548832647373229
392,23,19,88043,180.0,17,6,2,0.4666759261096451,0.00227842333105491,0.4689543494407
393,23,19,91808,281.0,18,8,2,0.7285329735378349,0.0024124482328816694,0.7309454217707165
394,23,19,81369,162.0,16,6,2,0.4200083334986806,0.0021443984292281505,0.42215273192790875
395,23,19,56642,109.0,11,5,2,0.28259819969972955,0.0014742739200943535,0.2840724736198239
396,23,19,77605,145.0,15,5,2,0.37593338492165856,0.002010373527401391,0.37794375844906
397,23,19,54760,157.0,11,8,2,0.40704511332896826,0.0014742739200943535,0.4085193872490626
398,23,19,109519,287.0,21,7,2,0.7440888377414897,0.0028145229383619475,0.7469033606798516
399,23,19,75295,257.0,14,10,2,0.6663095167232155,0.0018763486255746317,0.6681858653487901
400,23,19,55273,100.0,11,5,2,0.2592644033942473,0.0014742739200943535,0.26073867731434164
401,23,19,112856,328.0,21,8,2,0.8503872431331311,0.0028145229383619475,0.853201766071493
402,23,19,107466,350.0,20,9,2,0.9074254118798655,0.002680498036535188,0.9101059099164006
403,23,19,44664,87.0,9,5,2,0.22556003095299512,0.0012062241164408347,0.22676625506943596
404,23,19,56043,92.0,11,5,2,0.2385232511227075,0.0014742739200943535,0.23999752504280186
405,23,19,58439,172.0,11,8,2,0.4459347738381053,0.0014742739200943535,0.4474090477581997
406,23,19,36279,61.0,7,5,2,0.15815128607049084,0.0009381743127873159,0.15908946038327815
407,23,19,21904,37.0,5,4,2,0.0959278292558715,0.000670124509133797,0.0965979537650053
408,23,19,115594,464.0,22,11,2,1.2029868317493073,0.002948547840188707,1.205935379589496
409,23,19,108150,192.0,21,5,2,0.4977876545169548,0.0028145229383619475,0.5006021774553168
410,23,19,9583,30.0,2,8,2,0.07777932101827419,0.0002680498036535188,0.07804737082192771
411,23,19,96514,228.0,18,7,2,0.5911228397388838,0.0024124482328816694,0.5935352879717655
412,23,19,111059,250.0,21,6,2,0.6481610084856182,0.0028145229383619475,0.6509755314239801
413,23,19,127316,403.0,24,9,2,1.0448355456788165,0.003216597643842226,1.0480521433226588
414,23,19,84022,166.0,16,6,2,0.43037890963445047,0.0021443984292281505,0.4325233080636786
415,23,1,14742,29.0,13,2,2,0.07518667698433171,0.001789568741465134,0.07697624572579684
416,23,19,32086,71.0,6,6,2,0.18407772640991557,0.0008041494109605565,0.18488187582087612
417,23,19,94375,253.0,18,8,2,0.6559389405874456,0.0024124482328816694,0.6583513888203273
418,23,19,59295,125.0,11,6,2,0.3240805042428091,0.0014742739200943535,0.32555477816290346
419,23,19,81626,187.0,16,6,2,0.48482443434724243,0.0021443984292281505,0.4869688327764706
420,23,19,90353,148.0,17,5,2,0.383711317023486,0.00227842333105491,0.3859897403545409
421,23,19,46803,123.0,9,7,2,0.31889521617492417,0.0012062241164408347,0.320101440291365
422,23,19,18396,71.0,4,9,2,0.18407772640991557,0.0005360996073070376,0.18461382601722262
423,23,19,128000,424.0,24,9,2,1.0992810703916085,0.003216597643842226,1.1024976680354508
424,23,19,43808,74.0,9,5,2,0.191855658511743,0.0012062241164408347,0.19306188262818383
425,23,19,33883,67.0,7,5,2,0.17370715027414568,0.0009381743127873159,0.174645324586933
426,23,19,17369,35.0,4,5,2,0.09074254118798655,0.0005360996073070376,0.09127864079529359
427,23,19,126289,209.0,24,5,2,0.5418626030939768,0.003216597643842226,0.545079200737819
428,25,9,2816,8.0,1,4,2,0.012555856048666911,0.00019029350870783095,0.012746149557374742
429,23,19,14717,39.0,3,7,2,0.10111311732375644,0.00040207470548027824,0.10151519202923671
430,23,19,98653,225.0,19,6,2,0.5833449076370564,0.0025464731347084285,0.5858913807717648
431,23,19,76236,133.0,15,5,2,0.3448216565143489,0.002010373527401391,0.3468320300417503
432,23,19,55359,103.0,11,5,2,0.2670423354960747,0.0014742739200943535,0.26851660941616906
433,23,19,49883,116.0,10,6,2,0.30074670793732683,0.001340249018267594,0.3020869569555944
434,23,9,5466,9.0,1,5,2,0.023333796305482254,0.00019029350870783095,0.023524089814190085
435,23,19,71188,195.0,14,7,2,0.5055655866187821,0.0018763486255746317,0.5074419352443568
436,23,19,115680,352.0,22,8,2,0.9126106999477505,0.002948547840188707,0.9155592477879392
437,23,1,7371,13.0,7,1,2,0.03370437244125215,0.0009636139377119952,0.03466798637896414
438,23,19,82311,151.0,16,5,2,0.3914892491253134,0.0021443984292281505,0.39363364755454155
439,23,19,6760,21.0,2,6,2,0.05444552471279193,0.0002680498036535188,0.05471357451644545
440,23,19,81968,230.0,16,8,2,0.5963081278067688,0.0021443984292281505,0.598452526235997
441,23,19,107551,241.0,20,7,2,0.6248272121801359,0.002680498036535188,0.6275077102166711
442,23,19,18995,40.0,4,5,2,0.1037057613576989,0.0005360996073070376,0.10424186096500594
443,23,19,81027,224.0,16,7,2,0.5807522636031139,0.0021443984292281505,0.5828966620323421
444,23,19,47316,128.0,9,8,2,0.3318584363446365,0.0012062241164408347,0.33306466046107736
445,9,15,1888,4.0,1,1,4,0.00969102383872222,1.972386587771203e-05,0.009710747704599933
446,23,1,15735,26.0,14,1,2,0.0674087448825043,0.0019272278754239903,0.06933597275792829
447,23,19,113455,242.0,22,6,2,0.6274198562140785,0.002948547840188707,0.6303684040542672
448,23,19,37476,76.0,7,6,2,0.19704094657962792,0.0009381743127873159,0.19797912089241523
449,23,19,51423,130.0,10,7,2,0.33704372441252145,0.001340249018267594,0.338383973430789
450,23,19,34995,95.0,7,7,2,0.24630118322453493,0.0009381743127873159,0.24723935753732224
451,23,19,112856,244.0,21,6,2,0.6326051442819633,0.0028145229383619475,0.6354196672203253
452,23,19,92920,264.0,18,8,2,0.6844580249608129,0.0024124482328816694,0.6868704731936945
453,23,19,120300,271.0,23,6,2,0.7026065331984102,0.0030825727420154664,0.7056891059404257
454,23,19,93861,175.0,18,5,2,0.45371270593993274,0.0024124482328816694,0.4561251541728144
455,23,19,58268,187.0,11,9,2,0.48482443434724243,0.0014742739200943535,0.4862987082673368
456,23,19,31829,115.0,6,10,2,0.2981540639033844,0.0008041494109605565,0.29895821331434497
457,23,19,88043,229.0,17,7,2,0.5937154837728262,0.00227842333105491,0.5959939071038811
458,23,19,72043,192.0,14,7,2,0.4977876545169548,0.0018763486255746317,0.4996640031425294
459,23,19,125177,273.0,24,6,2,0.707791821266295,0.003216597643842226,0.7110084189101372
460,23,19,89241,220.0,17,7,2,0.570381687467344,0.00227842333105491,0.5726601107983988
461,23,19,47744,106.0,9,6,2,0.2748202675979021,0.0012062241164408347,0.27602649171434296
462,23,19,87615,177.0,17,6,2,0.45889799400781767,0.00227842333105491,0.4611764173388726
463,23,1,29814,49.0,25,1,2,0.12703955766318117,0.003441478348971411,0.13048103601215258
464,23,19,66225,126.0,13,5,2,0.3266731482767516,0.0017423237237478722,0.3284154720004995
465,23,19,31230,123.0,6,11,2,0.31889521617492417,0.0008041494109605565,0.31969936558588474
466,23,19,50225,138.0,10,7,2,0.3577848766840612,0.001340249018267594,0.3591251257023288
467,23,19,58525,104.0,11,5,2,0.2696349795300172,0.0014742739200943535,0.27110925345011155
468,23,19,34653,102.0,7,8,2,0.2644496914621322,0.0009381743127873159,0.2653878657749195
469,23,19,9840,17.0,2,5,2,0.04407494857702204,0.0002680498036535188,0.044342998380675555
470,9,16,1741,4.0,1,1,2,0.00969102383872222,4.982064567556796e-05,0.009740844484397788
471,23,19,80685,151.0,15,6,2,0.3914892491253134,0.002010373527401391,0.3934996226527148
472,23,19,16343,29.0,4,4,2,0.07518667698433171,0.0005360996073070376,0.07572277659163874
473,23,19,31059,64.0,6,6,2,0.16592921817231826,0.0008041494109605565,0.1667333675832788
474,23,19,71102,125.0,14,5,2,0.3240805042428091,0.0018763486255746317,0.3259568528683837
475,23,19,108321,293.0,21,7,2,0.7596447019451446,0.0028145229383619475,0.7624592248835065
476,23,19,102332,377.0,19,10,2,0.9774268007963123,0.0025464731347084285,0.9799732739310207
477,23,19,49284,174.0,10,9,2,0.45112006190599024,0.001340249018267594,0.4524603109242578
478,23,19,104642,399.0,20,10,2,1.0344649695430466,0.002680498036535188,1.0371454675795817
479,23,19,56728,228.0,11,11,2,0.5911228397388838,0.0014742739200943535,0.5925971136589782
480,23,19,26097,48.0,5,5,2,0.1244469136292387,0.000670124509133797,0.1251170381383725
481,23,19,15915,30.0,3,5,2,0.07777932101827419,0.00040207470548027824,0.07818139572375446
482,23,19,39958,107.0,8,7,2,0.2774129116318446,0.0010721992146140752,0.2784851108464587
483,23,19,91123,215.0,17,7,2,0.5574184672976317,0.00227842333105491,0.5596968906286865
484,23,1,8531,19.0,8,2,2,0.04926023664490698,0.0011012730716708516,0.05036150971657783
485,23,19,124920,325.0,24,7,2,0.8426093110313037,0.003216597643842226,0.8458259086751458
486,23,19,80172,144.0,15,5,2,0.37334074088771607,0.002010373527401391,0.3753511144151175
487,23,19,109519,410.0,21,10,2,1.062984053916414,0.0028145229383619475,1.065798576854776
488,23,16,2239,4.0,1,1,2,0.010370576135769891,4.982064567556796e-05,0.010420396781445459
489,23,19,34653,61.0,7,5,2,0.15815128607049084,0.0009381743127873159,0.15908946038327815
490,23,19,14204,30.0,3,5,2,0.07777932101827419,0.00040207470548027824,0.07818139572375446
491,23,19,7359,19.0,2,5,2,0.04926023664490698,0.0002680498036535188,0.0495282864485605
492,23,19,93006,209.0,18,6,2,0.5418626030939768,0.0024124482328816694,0.5442750513268585
493,23,19,86075,180.0,16,6,2,0.4666759261096451,0.0021443984292281505,0.46882032453887323
494,23,19,48856,156.0,10,8,2,0.40445246929502576,0.001340249018267594,0.40579271831329333
495,23,19,124749,235.0,24,5,2,0.6092713479764811,0.003216597643842226,0.6124879456203233
496,23,19,93776,282.0,18,8,2,0.7311256175717773,0.0024124482328816694,0.733538065804659
497,23,19,46888,83.0,9,5,2,0.21518945481722523,0.0012062241164408347,0.21639567893366607
498,23,19,124664,368.0,24,8,2,0.95409300449083,0.003216597643842226,0.9573096021346722
499,23,19,56728,121.0,11,6,2,0.31370992810703924,0.0014742739200943535,0.3151842020271336
500,23,19,106525,260.0,20,7,2,0.6740874488250429,0.002680498036535188,0.676767946861578
501,23,19,36107,60.0,7,5,2,0.15555864203654837,0.0009381743127873159,0.15649681634933568
502,23,19,124835,239.0,24,5,2,0.619641924112251,0.003216597643842226,0.6228585217560932
503,23,19,122525,241.0,23,6,2,0.6248272121801359,0.0030825727420154664,0.6279097849221514
504,23,19,98140,174.0,19,5,2,0.45112006190599024,0.0025464731347084285,0.45366653504069865
505,23,19,102161,309.0,19,9,2,0.8011270064882241,0.0025464731347084285,0.8036734796229326
506,23,16,995,2.0,1,1,2,0.005185288067884946,4.982064567556796e-05,0.005235108713560513
